date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:23:38	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:38%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:39	13215/13215	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:39	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:39%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/spinner.gif	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:40	673/673	---M--	200	added ('OK')	image/gif	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/spinner.gif	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:40	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:40%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/remove.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/remove.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:41	265/265	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/remove.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/remove.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:42	8548/8548	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:23:42%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/108	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/108.json	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:43	2210/2210	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:23:43%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fnuestra-empresa%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed4304.json	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:43%20GMT	https://www.intergraficachile.com/?p=108	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/index460d.html	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:44	2367/2367	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:23:43%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fnuestra-empresa%2F&format=xml	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embedd6c6	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:45	57890/57890	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2007:47:10%20GMT	https://www.intergraficachile.com/wp-content/uploads/2019/07/cropped-D140_03.jpg	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2019/07/cropped-D140_03.jpg	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:45	83504/83504	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2004:35:31%20GMT	https://www.intergraficachile.com/wp-content/uploads/2019/07/f1_2-300x300.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2019/07/f1_2-300x300.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:46	21330/21330	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2004:34:34%20GMT	https://www.intergraficachile.com/wp-content/uploads/2022/09/m-augustin-300x300.jpg	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2022/09/m-augustin-300x300.jpg	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:47	46815/46815	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2008:43:30%20GMT	https://www.intergraficachile.com/wp-content/uploads/2024/08/sebastian-rosero.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2024/08/sebastian-rosero.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:48	153716/153716	---M--	200	added ('OK')	image/png	date:Tue,%2003%20May%202022%2018:13:24%20GMT	https://www.intergraficachile.com/wp-content/uploads/2022/05/f4-p-olave-300x300.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2022/05/f4-p-olave-300x300.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:49	111883/111883	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2008:56:52%20GMT	https://www.intergraficachile.com/wp-content/uploads/2024/08/omar-estrada.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2024/08/omar-estrada.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:49	104117/104117	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2008:56:31%20GMT	https://www.intergraficachile.com/wp-content/uploads/2024/08/robertopablo.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2024/08/robertopablo.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:50	109885/109885	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2009:07:22%20GMT	https://www.intergraficachile.com/wp-content/uploads/2024/08/fernandoreyes.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2024/08/fernandoreyes.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:51	100852/100852	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2009:06:30%20GMT	https://www.intergraficachile.com/wp-content/uploads/2024/08/francisco-araya.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2024/08/francisco-araya.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:52	67689/67689	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202024%2009:09:37%20GMT	https://www.intergraficachile.com/wp-content/uploads/2024/08/oscarlima-250x250.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2024/08/oscarlima-250x250.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:53	116006/116006	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Aug%202019%2022:41:14%20GMT	https://www.intergraficachile.com/wp-content/uploads/2019/08/a2.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2019/08/a2.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:53	109455/109455	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Aug%202019%2022:41:16%20GMT	https://www.intergraficachile.com/wp-content/uploads/2019/08/l2.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2019/08/l2.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:54	100097/100097	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Aug%202019%2022:41:15%20GMT	https://www.intergraficachile.com/wp-content/uploads/2019/08/l1.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2019/08/l1.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:55	137634/137634	---M--	200	added ('OK')	image/png	date:Wed,%2004%20May%202022%2001:33:49%20GMT	https://www.intergraficachile.com/wp-content/uploads/2022/05/samuel-vivanco-300x300.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2022/05/samuel-vivanco-300x300.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:56	139346/139346	---M--	200	added ('OK')	image/png	date:Wed,%2004%20May%202022%2001:33:50%20GMT	https://www.intergraficachile.com/wp-content/uploads/2022/05/denis-acosta-300x300.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/uploads/2022/05/denis-acosta-300x300.png	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:56	48239/48239	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Aug%202025%2022:23:56%20GMT	https://www.intergraficachile.com/nuestra-empresa/info@intergraficachile.com	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/nuestra-empresa/info@intergraficachile.c8.delayed	(from https://www.intergraficachile.com/nuestra-empresa/)
18:23:58	1666/1666	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:23:57%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/686	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/686.json	(from https://www.intergraficachile.com/maquinaria-grafica/)
18:23:58	2240/2240	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:23:58%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fmaquinaria-grafica%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed72d8.json	(from https://www.intergraficachile.com/maquinaria-grafica/)
18:23:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:58%20GMT	https://www.intergraficachile.com/?p=686	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/index3f66.html	(from https://www.intergraficachile.com/maquinaria-grafica/)
18:23:59	2397/2397	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:23:59%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fmaquinaria-grafica%2F&format=xml	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed0df0	(from https://www.intergraficachile.com/maquinaria-grafica/)
18:24:00	48239/48239	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Aug%202025%2022:24:00%20GMT	https://www.intergraficachile.com/maquinaria-grafica/info@intergraficachile.com	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/maquinaria-grafica/info@intergraficachile.cc.delayed	(from https://www.intergraficachile.com/maquinaria-grafica/)
18:24:01	1616/1616	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:01%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/279	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/279.json	(from https://www.intergraficachile.com/efi/)
18:24:02	2150/2150	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:02%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed6dd5.json	(from https://www.intergraficachile.com/efi/)
18:24:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:24:02%20GMT	https://www.intergraficachile.com/?p=279	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/index45c8.html	(from https://www.intergraficachile.com/efi/)
18:24:03	2307/2307	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:24:03%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2F&format=xml	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed6ecd	(from https://www.intergraficachile.com/efi/)
18:24:04	48239/48239	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Aug%202025%2022:24:04%20GMT	https://www.intergraficachile.com/efi/info@intergraficachile.com	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/efi/info@intergraficachile.d0.delayed	(from https://www.intergraficachile.com/efi/)
18:24:05	1748/1748	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:05%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/361	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/361.json	(from https://www.intergraficachile.com/efi/efi-low-end/)
18:24:06	2200/2200	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:06%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-low-end%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embedbf9d.json	(from https://www.intergraficachile.com/efi/efi-low-end/)
18:24:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:24:06%20GMT	https://www.intergraficachile.com/?p=361	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/index76f0.html	(from https://www.intergraficachile.com/efi/efi-low-end/)
18:24:07	2355/2355	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:24:06%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-low-end%2F&format=xml	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed75a5	(from https://www.intergraficachile.com/efi/efi-low-end/)
18:24:08	48239/48239	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Aug%202025%2022:24:08%20GMT	https://www.intergraficachile.com/efi/efi-low-end/info@intergraficachile.com	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/efi/efi-low-end/info@intergraficachile.d4.delayed	(from https://www.intergraficachile.com/efi/efi-low-end/)
18:24:09	1766/1766	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:09%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/397	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/397.json	(from https://www.intergraficachile.com/efi/efi-rollo-a-rollo/)
18:24:10	2230/2230	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:10%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-rollo-a-rollo%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embedec21.json	(from https://www.intergraficachile.com/efi/efi-rollo-a-rollo/)
18:24:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:24:10%20GMT	https://www.intergraficachile.com/?p=397	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/indexae62.html	(from https://www.intergraficachile.com/efi/efi-rollo-a-rollo/)
18:24:11	2385/2385	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:24:10%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-rollo-a-rollo%2F&format=xml	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embedb80b	(from https://www.intergraficachile.com/efi/efi-rollo-a-rollo/)
18:24:12	48239/48239	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Aug%202025%2022:24:11%20GMT	https://www.intergraficachile.com/efi/efi-rollo-a-rollo/info@intergraficachile.com	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/efi/efi-rollo-a-rollo/info@intergraficachile.d8.delayed	(from https://www.intergraficachile.com/efi/efi-rollo-a-rollo/)
18:24:13	1756/1756	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:13%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/399	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/399.json	(from https://www.intergraficachile.com/efi/efi-hibridas/)
18:24:14	2220/2220	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:13%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-hibridas%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed7863.json	(from https://www.intergraficachile.com/efi/efi-hibridas/)
18:24:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:24:14%20GMT	https://www.intergraficachile.com/?p=399	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/index0945.html	(from https://www.intergraficachile.com/efi/efi-hibridas/)
18:24:15	2375/2375	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:24:14%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-hibridas%2F&format=xml	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embede119	(from https://www.intergraficachile.com/efi/efi-hibridas/)
18:24:16	48239/48239	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Aug%202025%2022:24:15%20GMT	https://www.intergraficachile.com/efi/efi-hibridas/info@intergraficachile.com	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/efi/efi-hibridas/info@intergraficachile.dc.delayed	(from https://www.intergraficachile.com/efi/efi-hibridas/)
18:24:17	1751/1751	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:16%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/625	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/625.json	(from https://www.intergraficachile.com/efi/efi-textiles/)
18:24:18	2205/2205	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:17%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-textiles%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed8e6c.json	(from https://www.intergraficachile.com/efi/efi-textiles/)
18:24:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:24:17%20GMT	https://www.intergraficachile.com/?p=625	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/index8962.html	(from https://www.intergraficachile.com/efi/efi-textiles/)
18:24:18	2360/2360	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:24:18%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-textiles%2F&format=xml	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed293e	(from https://www.intergraficachile.com/efi/efi-textiles/)
18:24:19	48239/48239	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Aug%202025%2022:24:19%20GMT	https://www.intergraficachile.com/efi/efi-textiles/info@intergraficachile.com	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/efi/efi-textiles/info@intergraficachile.e0.delayed	(from https://www.intergraficachile.com/efi/efi-textiles/)
18:24:21	1780/1780	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:20%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/401	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/401.json	(from https://www.intergraficachile.com/efi/efi-carton-corrugado/)
18:24:21	2260/2260	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:21%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-carton-corrugado%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed2736.json	(from https://www.intergraficachile.com/efi/efi-carton-corrugado/)
18:24:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:24:21%20GMT	https://www.intergraficachile.com/?p=401	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/indexfef8.html	(from https://www.intergraficachile.com/efi/efi-carton-corrugado/)
18:24:22	2415/2415	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:24:22%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-carton-corrugado%2F&format=xml	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embedfd99	(from https://www.intergraficachile.com/efi/efi-carton-corrugado/)
18:24:23	48239/48239	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Aug%202025%2022:24:23%20GMT	https://www.intergraficachile.com/efi/efi-carton-corrugado/info@intergraficachile.com	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/efi/efi-carton-corrugado/info@intergraficachile.e4.delayed	(from https://www.intergraficachile.com/efi/efi-carton-corrugado/)
18:24:25	1792/1792	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:24%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/2839	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/2839.json	(from https://www.intergraficachile.com/efi/vutek-de-gran-volumen/)
18:24:25	2250/2250	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:25%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fvutek-de-gran-volumen%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embedea43.json	(from https://www.intergraficachile.com/efi/vutek-de-gran-volumen/)
18:24:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:24:25%20GMT	https://www.intergraficachile.com/?p=2839	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/index2c27.html	(from https://www.intergraficachile.com/efi/vutek-de-gran-volumen/)
18:24:26	2405/2405	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:24:26%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fvutek-de-gran-volumen%2F&format=xml	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embedf552	(from https://www.intergraficachile.com/efi/vutek-de-gran-volumen/)
18:24:27	48239/48239	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Aug%202025%2022:24:27%20GMT	https://www.intergraficachile.com/efi/vutek-de-gran-volumen/info@intergraficachile.com	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/efi/vutek-de-gran-volumen/info@intergraficachile.e8.delayed	(from https://www.intergraficachile.com/efi/vutek-de-gran-volumen/)
18:24:28	1861/1861	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:28%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/2856	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/2856.json	(from https://www.intergraficachile.com/efi/efi-impresoras-rotativas-de-supergranformato/)
18:24:29	2365/2365	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:29%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-impresoras-rotativas-de-supergranformato%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed774e.json	(from https://www.intergraficachile.com/efi/efi-impresoras-rotativas-de-supergranformato/)
18:24:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:24:29%20GMT	https://www.intergraficachile.com/?p=2856	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/index261a.html	(from https://www.intergraficachile.com/efi/efi-impresoras-rotativas-de-supergranformato/)
18:24:30	2520/2520	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:24:30%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fefi%2Fefi-impresoras-rotativas-de-supergranformato%2F&format=xml	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed1ccd	(from https://www.intergraficachile.com/efi/efi-impresoras-rotativas-de-supergranformato/)
18:24:31	48239/48239	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Aug%202025%2022:24:30%20GMT	https://www.intergraficachile.com/efi/efi-impresoras-rotativas-de-supergranformato/info@intergraficachile.com	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/efi/efi-impresoras-rotativas-de-supergranformato/info@intergraficachile.ec.delayed	(from https://www.intergraficachile.com/efi/efi-impresoras-rotativas-de-supergranformato/)
18:24:32	1635/1635	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:32%20GMT	https://www.intergraficachile.com/wp-json/wp/v2/pages/2177	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/wp/v2/pages/2177.json	(from https://www.intergraficachile.com/summa/)
18:24:33	2160/2160	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:24:33%20GMT	https://www.intergraficachile.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intergraficachile.com%2Fsumma%2F	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-json/oembed/1.0/embed572b.json	(from https://www.intergraficachile.com/summa/)
18:24:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:24:33%20GMT	https://www.intergraficachile.com/?p=2177	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/index0264.html	(from https://www.intergraficachile.com/summa/)
